				
				
20FlyRobo_ip_Regulations			内容	カテゴリ
C:\Users\miyagawa\Documents\FlyingRobotTools\images\general
image	1	.png	一般部門 自動操縦部門 フィールドレイアウト全体図	
image	2	.png	物資投下エリア	
image	3	.png	滑走路	
image	4	.png	マルチコプター部門競技エリア
image	5	.png	マルチコプター部門 フィールドレイアウト全体図　	
image	6	.png	マーカーコーン　	
image	7	.png	ミニハードル　	
image	8	.png	チキンラーメンミニ	
image	9	.png	救援物資運搬ミッション図解	
image	10	.png	ポール旋回ミッション図解	
image	11	.png	救援物資運搬ミッション図解
image	12	.png	自動水平旋回ハンズオフ飛行水平旋回ミッション図解	
image	13	.png	自動８の字飛行ミッション図解　	
image	14	.png	自動上昇旋回ミッション図解　	
image	15	.png	自動離着陸ミッション図解	
image	16	.png	自動操縦部門自動離着陸競技エリア	
image	17	.png	チキンラーメン	
image	18	.png	高所物資運搬台	
image	19	.png	識別用紙 正解の台	
image	20	.png	識別用紙 不正解の台	
image	21	.png	マルチコプター部門8の字飛行ミッション図解	
image	22	.png	マルチコプター部門自動離着陸競技エリア	
				



20FlyRobo_Beginner_Regulations			内容	
C:\Users\miyagawa\Documents\FlyingRobotTools\images\beginner
image	1	.png	競技エリア	
image	2	.png	フィールドレイアウト全体図
image	3	.png	物資投下エリアレイアウト図	
image	4	.png	滑走路	
image	5	.png	マーカーコーン
image	6	.png	ミニハードル
image	7	.png	チキンラーメンミニ	
image	8	.png	自動水平旋回ハンズオフ飛行水平旋回ミッション図解	